#doc source pos typeindex type topic
#alpha : 0.07588863700944166 0.08252461808819693 0.02465189813184513 0.06883597910497363 0.1008975006436197 0.07226123601494343 0.17483335339433567 0.09635722697254803 0.1202292566554013 0.13154458014074033 0.06523519113294725 0.12859450590605384 0.14085505988809907 0.09451530750339134 0.06214366374082367 0.09427541544661898 0.1224233145430571 0.11341160341208258 0.04545868939718924 0.17717228499814913 0.11298367259690491 0.06311464863082268 0.10822377894060063 0.09969158547575743 0.1088782320245267 0.1571849957621863 0.0510603614084028 0.08701975301120149 0.07942729675625342 0.04955354691597576 0.06825062507902484 0.06860437573833209 0.07058946507059928 0.04840050301296665 0.09461096184851571 0.0763346859039285 0.153594778306716 0.09055369394789708 0.082665255035894 0.07302074121236975 0.05095529949286401 0.09885313462677224 0.094317667829873 0.12636391294490376 0.0685987767811533 0.10509716588645605 0.11443714675714756 0.07643935761637204 0.06222379334657256 0.06574820833298438 0.051208428843817766 0.05031422539636882 0.09115287387773598 0.09010407073791316 0.06618026390379048 0.05380819274356734 0.08622118137304537 0.09260564374619171 0.058813663128003 0.06653989762530985 0.11108766012568924 0.09419726432817434 0.08839392783607226 0.045359074133015403 0.023299110200213614 0.02215107173789275 0.10347595999412112 0.04318283409039461 0.06175301323500136 0.1446142050237515 0.06705935744077356 0.08671098249034531 0.17089043988102698 0.08274447087615747 0.05424675428123052 0.1650235544883526 0.05870190582371312 0.07963739852627111 0.1263623898905193 0.08206304327458881 0.0886317111398562 0.06330716139076475 0.07908395457035526 0.06277220054195641 0.07297784676607165 0.053267928244920854 0.06589642036838819 0.12006492300198604 0.13413933629873775 0.08059198725577733 0.09939537370671073 0.09688404212879229 0.11333361418070949 0.08749223098959272 0.10026170737147835 0.1532793779237251 0.10215465932621706 0.08123049625084171 0.05709590527266362 0.045115740920796565 
#beta : 0.008121856907500622
874 ../../data/input/txt/1786.txt 7 2019 reach 69
874 ../../data/input/txt/1786.txt 8 2078 top 91
874 ../../data/input/txt/1786.txt 9 5365 efface 85
874 ../../data/input/txt/1786.txt 10 5366 burden 57
874 ../../data/input/txt/1786.txt 11 452 face 19
874 ../../data/input/txt/1786.txt 12 5367 catch 46
874 ../../data/input/txt/1786.txt 13 1425 ere 75
874 ../../data/input/txt/1786.txt 14 935 drop 46
875 ../../data/input/txt/1787.txt 0 2584 gay 97
875 ../../data/input/txt/1787.txt 1 3171 suffer 50
875 ../../data/input/txt/1787.txt 2 5356 survive 69
875 ../../data/input/txt/1787.txt 3 5002 dont 94
876 ../../data/input/txt/1788.txt 0 677 slim 40
876 ../../data/input/txt/1788.txt 1 685 palace 1
876 ../../data/input/txt/1788.txt 2 1159 dust 40
876 ../../data/input/txt/1788.txt 3 5368 relegates 56
876 ../../data/input/txt/1788.txt 4 3354 realm 33
876 ../../data/input/txt/1788.txt 5 5369 loyal 33
876 ../../data/input/txt/1788.txt 6 5370 exody 4
876 ../../data/input/txt/1788.txt 7 5371 befallen 53
877 ../../data/input/txt/1789.txt 0 2868 throe 27
877 ../../data/input/txt/1789.txt 1 2371 summer's 2
877 ../../data/input/txt/1789.txt 2 1561 soft 95
877 ../../data/input/txt/1789.txt 3 5372 assemblies 52
877 ../../data/input/txt/1789.txt 4 5373 entrancing 77
877 ../../data/input/txt/1789.txt 5 2217 end 27
877 ../../data/input/txt/1789.txt 6 849 unknown 95
877 ../../data/input/txt/1789.txt 7 3085 times 45
877 ../../data/input/txt/1789.txt 8 1837 met 77
877 ../../data/input/txt/1789.txt 9 4049 estranged 95
877 ../../data/input/txt/1789.txt 10 4157 intimate 77
877 ../../data/input/txt/1789.txt 11 5217 dissembling 31
878 ../../data/input/txt/179.txt 0 2646 poets 74
878 ../../data/input/txt/179.txt 1 3 sing 77
878 ../../data/input/txt/179.txt 2 5374 prosaic 74
878 ../../data/input/txt/179.txt 3 376 days 38
878 ../../data/input/txt/179.txt 4 1825 side 74
878 ../../data/input/txt/179.txt 5 1825 side 74
878 ../../data/input/txt/179.txt 6 1434 haze 38
878 ../../data/input/txt/179.txt 7 5375 incisive 74
878 ../../data/input/txt/179.txt 8 2301 mornings 74
878 ../../data/input/txt/179.txt 9 5376 ascetic 74
878 ../../data/input/txt/179.txt 10 5377 eves 74
878 ../../data/input/txt/179.txt 11 5378 mr 74
878 ../../data/input/txt/179.txt 12 5379 bryant's 74
878 ../../data/input/txt/179.txt 13 2483 "golden 74
878 ../../data/input/txt/179.txt 14 5380 rod 74
878 ../../data/input/txt/179.txt 15 5378 mr 74
878 ../../data/input/txt/179.txt 16 5381 thom'son's 74
878 ../../data/input/txt/179.txt 17 5382 "sheaves 74
878 ../../data/input/txt/179.txt 18 3936 bustle 74
878 ../../data/input/txt/179.txt 19 1758 brook 74
878 ../../data/input/txt/179.txt 20 695 sealed 74
878 ../../data/input/txt/179.txt 21 858 spicy 74
878 ../../data/input/txt/179.txt 22 5383 valves 74
878 ../../data/input/txt/179.txt 23 5384 mesmeric 74
878 ../../data/input/txt/179.txt 24 676 fingers 38
878 ../../data/input/txt/179.txt 25 205 softly 38
878 ../../data/input/txt/179.txt 26 2335 touch 95
878 ../../data/input/txt/179.txt 27 128 eyes 19
878 ../../data/input/txt/179.txt 28 5385 elves 74
878 ../../data/input/txt/179.txt 29 1278 remain 74
878 ../../data/input/txt/179.txt 30 5386 sentiments 74
878 ../../data/input/txt/179.txt 31 4824 share 74
878 ../../data/input/txt/179.txt 32 1374 grant 74
878 ../../data/input/txt/179.txt 33 5387 sunny 74
878 ../../data/input/txt/179.txt 34 390 mind 74
878 ../../data/input/txt/179.txt 35 100 thy 38
878 ../../data/input/txt/179.txt 36 5388 windy 74
878 ../../data/input/txt/179.txt 37 143 bear 38
879 ../../data/input/txt/1790.txt 0 5389 slips 53
879 ../../data/input/txt/1790.txt 1 4388 sooner 53
879 ../../data/input/txt/1790.txt 2 412 turn 53
879 ../../data/input/txt/1790.txt 3 2572 count 53
879 ../../data/input/txt/1790.txt 4 3368 affront 53
879 ../../data/input/txt/1790.txt 5 360 presence 53
879 ../../data/input/txt/1790.txt 6 5390 concede 53
879 ../../data/input/txt/1790.txt 7 1280 lovely 53
879 ../../data/input/txt/1790.txt 8 2845 loved 53
879 ../../data/input/txt/1790.txt 9 1125 evade 53
879 ../../data/input/txt/1790.txt 10 859 charge 53
879 ../../data/input/txt/1790.txt 11 2601 years 45
879 ../../data/input/txt/1790.txt 12 5391 attempting 53
879 ../../data/input/txt/1790.txt 13 261 shy 53
879 ../../data/input/txt/1790.txt 14 5392 circumvention 53
879 ../../data/input/txt/1790.txt 15 359 thought 53
879 ../../data/input/txt/1790.txt 16 201 life's 45
879 ../../data/input/txt/1790.txt 17 5393 declivity 53
880 ../../data/input/txt/1791.txt 0 5389 slips 53
880 ../../data/input/txt/1791.txt 1 4388 sooner 53
880 ../../data/input/txt/1791.txt 2 1469 "the 53
880 ../../data/input/txt/1791.txt 3 1469 "the 53
880 ../../data/input/txt/1791.txt 4 412 turn 53
880 ../../data/input/txt/1791.txt 5 2572 count 53
880 ../../data/input/txt/1791.txt 6 3368 affront 53
880 ../../data/input/txt/1791.txt 7 360 presence 53
880 ../../data/input/txt/1791.txt 8 5390 concede 7
880 ../../data/input/txt/1791.txt 9 1280 lovely 53
880 ../../data/input/txt/1791.txt 10 2845 loved 53
880 ../../data/input/txt/1791.txt 11 1125 evade 53
880 ../../data/input/txt/1791.txt 12 859 charge 53
880 ../../data/input/txt/1791.txt 13 2601 years 45
880 ../../data/input/txt/1791.txt 14 5391 attempting 53
880 ../../data/input/txt/1791.txt 15 261 shy 53
880 ../../data/input/txt/1791.txt 16 5392 circumvention 53
880 ../../data/input/txt/1791.txt 17 3825 shaft 53
880 ../../data/input/txt/1791.txt 18 201 life's 53
880 ../../data/input/txt/1791.txt 19 5393 declivity 53
881 ../../data/input/txt/1792.txt 0 5389 slips 53
881 ../../data/input/txt/1792.txt 1 4388 sooner 53
881 ../../data/input/txt/1792.txt 2 1469 "the 53
881 ../../data/input/txt/1792.txt 3 1469 "the 53
881 ../../data/input/txt/1792.txt 4 412 turn 53
881 ../../data/input/txt/1792.txt 5 2572 count 53
881 ../../data/input/txt/1792.txt 6 3368 affront 53
881 ../../data/input/txt/1792.txt 7 360 presence 53
881 ../../data/input/txt/1792.txt 8 5390 concede 53
881 ../../data/input/txt/1792.txt 9 1280 lovely 53
881 ../../data/input/txt/1792.txt 10 2845 loved 53
881 ../../data/input/txt/1792.txt 11 1125 evade 53
881 ../../data/input/txt/1792.txt 12 859 charge 53
881 ../../data/input/txt/1792.txt 13 2601 years 16
881 ../../data/input/txt/1792.txt 14 5391 attempting 53
881 ../../data/input/txt/1792.txt 15 261 shy 53
881 ../../data/input/txt/1792.txt 16 5392 circumvention 53
881 ../../data/input/txt/1792.txt 17 3825 shaft 53
881 ../../data/input/txt/1792.txt 18 201 life's 53
881 ../../data/input/txt/1792.txt 19 5393 declivity 53
882 ../../data/input/txt/1793.txt 0 102 human 66
882 ../../data/input/txt/1793.txt 1 5394 unknowing 37
882 ../../data/input/txt/1793.txt 2 4445 dread 37
882 ../../data/input/txt/1793.txt 3 1089 abode 37
883 ../../data/input/txt/1794.txt 0 1259 awe 79
883 ../../data/input/txt/1794.txt 1 262 house 78
883 ../../data/input/txt/1794.txt 2 5395 admitted 26
883 ../../data/input/txt/1794.txt 3 2240 awful 48
883 ../../data/input/txt/1794.txt 4 3088 residence 67
883 ../../data/input/txt/1794.txt 5 102 human 66
883 ../../data/input/txt/1794.txt 6 986 deeming 43
883 ../../data/input/txt/1794.txt 7 4445 dread 37
883 ../../data/input/txt/1794.txt 8 1089 abode 37
883 ../../data/input/txt/1794.txt 9 374 till 60
883 ../../data/input/txt/1794.txt 10 5396 laboring 37
883 ../../data/input/txt/1794.txt 11 3541 flee 78
883 ../../data/input/txt/1794.txt 12 3511 grasp 95
883 ../../data/input/txt/1794.txt 13 5047 comprehension 37
883 ../../data/input/txt/1794.txt 14 4541 laid 67
883 ../../data/input/txt/1794.txt 15 4938 detained 67
883 ../../data/input/txt/1794.txt 16 1683 vitality 60
883 ../../data/input/txt/1794.txt 17 196 returning 43
883 ../../data/input/txt/1794.txt 18 1820 route 63
883 ../../data/input/txt/1794.txt 19 3755 breathing 79
883 ../../data/input/txt/1794.txt 20 1920 work 48
883 ../../data/input/txt/1794.txt 21 807 enacted 48
883 ../../data/input/txt/1794.txt 22 5397 "am 7
883 ../../data/input/txt/1794.txt 23 5398 consumed 43
883 ../../data/input/txt/1794.txt 24 4680 moses 78
883 ../../data/input/txt/1794.txt 25 802 wrote 98
883 ../../data/input/txt/1794.txt 26 5399 "yet 43
883 ../../data/input/txt/1794.txt 27 452 face 78
883 ../../data/input/txt/1794.txt 28 452 face 78
883 ../../data/input/txt/1794.txt 29 4313 physiognomy 48
883 ../../data/input/txt/1794.txt 30 5400 convinced 67
884 ../../data/input/txt/1795.txt 0 3541 flee 27
884 ../../data/input/txt/1795.txt 1 894 memory 27
884 ../../data/input/txt/1795.txt 2 2476 wings 59
884 ../../data/input/txt/1795.txt 3 2383 fly 9
884 ../../data/input/txt/1795.txt 4 5401 inured 59
884 ../../data/input/txt/1795.txt 5 4433 slower 27
884 ../../data/input/txt/1795.txt 6 21 things 82
884 ../../data/input/txt/1795.txt 7 855 birds 13
884 ../../data/input/txt/1795.txt 8 5251 dismay 78
884 ../../data/input/txt/1795.txt 9 5402 scan 36
884 ../../data/input/txt/1795.txt 10 2507 mighty 4
884 ../../data/input/txt/1795.txt 11 1785 van 13
884 ../../data/input/txt/1795.txt 12 927 men 18
884 ../../data/input/txt/1795.txt 13 2966 escaping 27
884 ../../data/input/txt/1795.txt 14 390 mind 34
885 ../../data/input/txt/1796.txt 0 461 infinite 17
885 ../../data/input/txt/1796.txt 1 3334 sudden 25
885 ../../data/input/txt/1796.txt 2 2160 guest 96
885 ../../data/input/txt/1796.txt 3 4369 assumed 17
885 ../../data/input/txt/1796.txt 4 1933 stupendous 96
886 ../../data/input/txt/1797.txt 0 2337 pathetic 33
886 ../../data/input/txt/1797.txt 1 1023 thing 70
886 ../../data/input/txt/1797.txt 2 276 play 23
886 ../../data/input/txt/1797.txt 3 270 hear 23
886 ../../data/input/txt/1797.txt 4 54 make 72
886 ../../data/input/txt/1797.txt 5 1594 believes 23
886 ../../data/input/txt/1797.txt 6 1260 break 72
886 ../../data/input/txt/1797.txt 7 224 knew 70
886 ../../data/input/txt/1797.txt 8 89 true 17
886 ../../data/input/txt/1797.txt 9 1205 broken 11
886 ../../data/input/txt/1797.txt 10 5403 goliah 33
887 ../../data/input/txt/1798.txt 0 5404 send 97
887 ../../data/input/txt/1798.txt 1 5405 decrepit 94
887 ../../data/input/txt/1798.txt 2 246 parting 94
887 ../../data/input/txt/1798.txt 3 392 south 42
887 ../../data/input/txt/1798.txt 4 5406 designed 2
887 ../../data/input/txt/1798.txt 5 501 stay 36
887 ../../data/input/txt/1798.txt 6 5407 motive 42
887 ../../data/input/txt/1798.txt 7 4639 souvenir 29
887 ../../data/input/txt/1798.txt 8 5408 sentiment 85
887 ../../data/input/txt/1798.txt 9 3390 circumstance 42
887 ../../data/input/txt/1798.txt 10 5409 prudential 85
887 ../../data/input/txt/1798.txt 11 3443 witheld 31
887 ../../data/input/txt/1798.txt 12 5410 invincibly 76
888 ../../data/input/txt/1799.txt 0 4089 precisely 91
888 ../../data/input/txt/1799.txt 1 2434 knowing 78
888 ../../data/input/txt/1799.txt 2 4089 precisely 91
888 ../../data/input/txt/1799.txt 3 2434 knowing 78
888 ../../data/input/txt/1799.txt 4 1904 beautiful 45
888 ../../data/input/txt/1799.txt 5 4957 bleak 9
888 ../../data/input/txt/1799.txt 6 1064 condition 22
888 ../../data/input/txt/1799.txt 7 1116 lived 88
888 ../../data/input/txt/1799.txt 8 1118 felt 69
888 ../../data/input/txt/1799.txt 9 5411 maturer 45
888 ../../data/input/txt/1799.txt 10 5412 sister 91
888 ../../data/input/txt/1799.txt 11 5413 adult 38
888 ../../data/input/txt/1799.txt 12 5414 misgiving 45
888 ../../data/input/txt/1799.txt 13 5415 mangles 45
888 ../../data/input/txt/1799.txt 14 927 men 18
889 ../../data/input/txt/18.txt 0 194 rose 8
889 ../../data/input/txt/18.txt 1 2088 pilgrim 8
889 ../../data/input/txt/18.txt 2 1949 ways 8
889 ../../data/input/txt/18.txt 3 2266 lift 8
889 ../../data/input/txt/18.txt 4 27 thee 75
889 ../../data/input/txt/18.txt 5 672 miss 8
889 ../../data/input/txt/18.txt 6 4561 hastening 8
889 ../../data/input/txt/18.txt 7 2792 journey 8
889 ../../data/input/txt/18.txt 8 167 it's 8
889 ../../data/input/txt/18.txt 9 260 breast 7
889 ../../data/input/txt/18.txt 10 610 lie 8
889 ../../data/input/txt/18.txt 11 3691 breeze 8
889 ../../data/input/txt/18.txt 12 1588 sigh 8
889 ../../data/input/txt/18.txt 13 225 ah 8
889 ../../data/input/txt/18.txt 14 194 rose 8
889 ../../data/input/txt/18.txt 15 957 easy 8
889 ../../data/input/txt/18.txt 16 27 thee 75
889 ../../data/input/txt/18.txt 17 580 die 36
890 ../../data/input/txt/180.txt 0 2646 poets 74
890 ../../data/input/txt/180.txt 1 3 sing 77
890 ../../data/input/txt/180.txt 2 5374 prosaic 74
890 ../../data/input/txt/180.txt 3 376 days 38
890 ../../data/input/txt/180.txt 4 1825 side 74
890 ../../data/input/txt/180.txt 5 1825 side 74
890 ../../data/input/txt/180.txt 6 1434 haze 38
890 ../../data/input/txt/180.txt 7 5375 incisive 74
890 ../../data/input/txt/180.txt 8 2301 mornings 74
890 ../../data/input/txt/180.txt 9 5376 ascetic 74
890 ../../data/input/txt/180.txt 10 5377 eves 74
890 ../../data/input/txt/180.txt 11 5378 mr 74
890 ../../data/input/txt/180.txt 12 5379 bryant's 74
890 ../../data/input/txt/180.txt 13 2483 "golden 74
890 ../../data/input/txt/180.txt 14 5380 rod 74
890 ../../data/input/txt/180.txt 15 5378 mr 74
890 ../../data/input/txt/180.txt 16 5416 thomson's 74
890 ../../data/input/txt/180.txt 17 5382 "sheaves 74
890 ../../data/input/txt/180.txt 18 3936 bustle 74
890 ../../data/input/txt/180.txt 19 1758 brook 74
890 ../../data/input/txt/180.txt 20 695 sealed 74
890 ../../data/input/txt/180.txt 21 858 spicy 74
890 ../../data/input/txt/180.txt 22 5383 valves 74
890 ../../data/input/txt/180.txt 23 5384 mesmeric 74
890 ../../data/input/txt/180.txt 24 676 fingers 38
890 ../../data/input/txt/180.txt 25 205 softly 38
890 ../../data/input/txt/180.txt 26 2335 touch 74
890 ../../data/input/txt/180.txt 27 128 eyes 97
890 ../../data/input/txt/180.txt 28 5385 elves 74
890 ../../data/input/txt/180.txt 29 1278 remain 74
890 ../../data/input/txt/180.txt 30 5386 sentiments 74
890 ../../data/input/txt/180.txt 31 4824 share 74
890 ../../data/input/txt/180.txt 32 1374 grant 74
890 ../../data/input/txt/180.txt 33 5387 sunny 74
890 ../../data/input/txt/180.txt 34 390 mind 74
890 ../../data/input/txt/180.txt 35 100 thy 38
890 ../../data/input/txt/180.txt 36 5388 windy 74
890 ../../data/input/txt/180.txt 37 143 bear 38
891 ../../data/input/txt/1800.txt 0 611 bobolink 44
891 ../../data/input/txt/1800.txt 1 4089 precisely 38
891 ../../data/input/txt/1800.txt 2 3276 obliged 31
891 ../../data/input/txt/1800.txt 3 2491 inferred 38
891 ../../data/input/txt/1800.txt 4 5111 impudent 61
891 ../../data/input/txt/1800.txt 5 5417 habiliment 77
891 ../../data/input/txt/1800.txt 6 5418 attired 98
891 ../../data/input/txt/1800.txt 7 5419 defy 43
891 ../../data/input/txt/1800.txt 8 5420 impertinence 38
891 ../../data/input/txt/1800.txt 9 5421 subordinate 31
891 ../../data/input/txt/1800.txt 10 3085 times 37
891 ../../data/input/txt/1800.txt 11 379 majesty 38
891 ../../data/input/txt/1800.txt 12 5386 sentiments 74
891 ../../data/input/txt/1800.txt 13 5422 seditious 98
891 ../../data/input/txt/1800.txt 14 5423 amenable 38
891 ../../data/input/txt/1800.txt 15 3233 law 31
891 ../../data/input/txt/1800.txt 16 5424 heresies 50
891 ../../data/input/txt/1800.txt 17 5425 puck's 38
891 ../../data/input/txt/1800.txt 18 5426 apostacy 89
891 ../../data/input/txt/1800.txt 19 5427 extrinsic 31
891 ../../data/input/txt/1800.txt 20 4157 intimate 77
891 ../../data/input/txt/1800.txt 21 5428 compliments 77
891 ../../data/input/txt/1800.txt 22 5429 allured 31
891 ../../data/input/txt/1800.txt 23 1310 seasons 90
891 ../../data/input/txt/1800.txt 24 5413 adult 38
891 ../../data/input/txt/1800.txt 25 5430 urgent 31
891 ../../data/input/txt/1800.txt 26 2084 grown 77
891 ../../data/input/txt/1800.txt 27 5431 unforeseen 31
891 ../../data/input/txt/1800.txt 28 5432 aggrandizement 50
891 ../../data/input/txt/1800.txt 29 5433 happily 31
891 ../../data/input/txt/1800.txt 30 999 renown 31
891 ../../data/input/txt/1800.txt 31 2525 contrast 43
891 ../../data/input/txt/1800.txt 32 5434 certifying 31
891 ../../data/input/txt/1800.txt 33 855 birds 90
891 ../../data/input/txt/1800.txt 34 5435 nullified 31
891 ../../data/input/txt/1800.txt 35 3355 meadow 88
891 ../../data/input/txt/1800.txt 36 5436 sorcerer 42
891 ../../data/input/txt/1800.txt 37 1692 withdrawn 31
892 ../../data/input/txt/1801.txt 0 1604 shame 92
892 ../../data/input/txt/1801.txt 1 5437 crouch 92
893 ../../data/input/txt/1802.txt 0 5438 club 63
893 ../../data/input/txt/1802.txt 1 1205 broken 92
893 ../../data/input/txt/1802.txt 2 1686 stone 49
893 ../../data/input/txt/1802.txt 3 46 small 17
893 ../../data/input/txt/1802.txt 4 2634 i've 25
893 ../../data/input/txt/1802.txt 5 3831 lash 49
893 ../../data/input/txt/1802.txt 6 4419 magic 95
893 ../../data/input/txt/1802.txt 7 374 till 60
893 ../../data/input/txt/1802.txt 8 318 fell 17
893 ../../data/input/txt/1802.txt 9 5439 whip's 29
893 ../../data/input/txt/1802.txt 10 4473 noble 29
893 ../../data/input/txt/1802.txt 11 5440 magnanimous 17
893 ../../data/input/txt/1802.txt 12 4586 descried 95
893 ../../data/input/txt/1802.txt 13 613 singing 60
893 ../../data/input/txt/1802.txt 14 1686 stone 49
893 ../../data/input/txt/1802.txt 15 1426 died 60
893 ../../data/input/txt/1802.txt 16 1604 shame 92
893 ../../data/input/txt/1802.txt 17 5437 crouch 92
893 ../../data/input/txt/1802.txt 18 1312 our's 25
893 ../../data/input/txt/1802.txt 19 1604 shame 92
893 ../../data/input/txt/1802.txt 20 378 stand 29
893 ../../data/input/txt/1802.txt 21 3873 erect 92
893 ../../data/input/txt/1802.txt 22 3066 your's 9
894 ../../data/input/txt/1803.txt 0 5441 tarried 2
894 ../../data/input/txt/1803.txt 1 167 it's 6
894 ../../data/input/txt/1803.txt 2 5442 career 2
894 ../../data/input/txt/1803.txt 3 3513 shorter 2
894 ../../data/input/txt/1803.txt 4 5443 snake's 2
894 ../../data/input/txt/1803.txt 5 4742 delay 2
894 ../../data/input/txt/1803.txt 6 5444 fleeter 2
894 ../../data/input/txt/1803.txt 7 5445 tare 2
895 ../../data/input/txt/1804.txt 0 5446 mushroom 2
895 ../../data/input/txt/1804.txt 1 5447 plants 2
895 ../../data/input/txt/1804.txt 2 5448 truffled 2
895 ../../data/input/txt/1804.txt 3 5449 hut 2
895 ../../data/input/txt/1804.txt 4 135 opon 96
895 ../../data/input/txt/1804.txt 5 1227 spot 2
895 ../../data/input/txt/1804.txt 6 5441 tarried 2
895 ../../data/input/txt/1804.txt 7 167 it's 44
895 ../../data/input/txt/1804.txt 8 5442 career 2
895 ../../data/input/txt/1804.txt 9 3513 shorter 2
895 ../../data/input/txt/1804.txt 10 5443 snake's 2
895 ../../data/input/txt/1804.txt 11 4742 delay 2
895 ../../data/input/txt/1804.txt 12 5444 fleeter 2
895 ../../data/input/txt/1804.txt 13 5445 tare 2
896 ../../data/input/txt/1805.txt 0 5446 mushroom 2
896 ../../data/input/txt/1805.txt 1 5447 plants 2
896 ../../data/input/txt/1805.txt 2 5448 truffled 2
896 ../../data/input/txt/1805.txt 3 5449 hut 2
896 ../../data/input/txt/1805.txt 4 135 opon 57
896 ../../data/input/txt/1805.txt 5 1227 spot 2
896 ../../data/input/txt/1805.txt 6 5441 tarried 2
896 ../../data/input/txt/1805.txt 7 167 it's 63
896 ../../data/input/txt/1805.txt 8 5442 career 2
896 ../../data/input/txt/1805.txt 9 3513 shorter 2
896 ../../data/input/txt/1805.txt 10 5443 snake's 2
896 ../../data/input/txt/1805.txt 11 4742 delay 2
896 ../../data/input/txt/1805.txt 12 5444 fleeter 2
896 ../../data/input/txt/1805.txt 13 5445 tare 2
896 ../../data/input/txt/1805.txt 14 357 'tis 95
896 ../../data/input/txt/1805.txt 15 5450 vegetation's 2
896 ../../data/input/txt/1805.txt 16 4258 alibi 2
896 ../../data/input/txt/1805.txt 17 33 doth 2
896 ../../data/input/txt/1805.txt 18 3185 bubble 2
896 ../../data/input/txt/1805.txt 19 5451 antedate 2
896 ../../data/input/txt/1805.txt 20 3185 bubble 2
896 ../../data/input/txt/1805.txt 21 5452 hie 2
896 ../../data/input/txt/1805.txt 22 785 plated 2
896 ../../data/input/txt/1805.txt 23 452 face 16
896 ../../data/input/txt/1805.txt 24 5453 contemn 2
896 ../../data/input/txt/1805.txt 25 5454 "iscariot 2
896 ../../data/input/txt/1805.txt 26 5446 mushroom 2
897 ../../data/input/txt/1806.txt 0 5446 mushroom 2
897 ../../data/input/txt/1806.txt 1 5447 plants 2
897 ../../data/input/txt/1806.txt 2 5448 truffled 2
897 ../../data/input/txt/1806.txt 3 5449 hut 2
897 ../../data/input/txt/1806.txt 4 135 opon 87
897 ../../data/input/txt/1806.txt 5 1227 spot 2
897 ../../data/input/txt/1806.txt 6 5441 tarried 2
897 ../../data/input/txt/1806.txt 7 167 it's 6
897 ../../data/input/txt/1806.txt 8 5442 career 2
897 ../../data/input/txt/1806.txt 9 3513 shorter 2
897 ../../data/input/txt/1806.txt 10 5443 snake's 2
897 ../../data/input/txt/1806.txt 11 4742 delay 2
897 ../../data/input/txt/1806.txt 12 5444 fleeter 2
897 ../../data/input/txt/1806.txt 13 5445 tare 2
897 ../../data/input/txt/1806.txt 14 357 'tis 41
897 ../../data/input/txt/1806.txt 15 5450 vegetation's 2
897 ../../data/input/txt/1806.txt 16 4258 alibi 2
897 ../../data/input/txt/1806.txt 17 33 doth 80
897 ../../data/input/txt/1806.txt 18 3185 bubble 2
897 ../../data/input/txt/1806.txt 19 5451 antedate 2
897 ../../data/input/txt/1806.txt 20 3185 bubble 2
897 ../../data/input/txt/1806.txt 21 5452 hie 2
897 ../../data/input/txt/1806.txt 22 348 feel 16
897 ../../data/input/txt/1806.txt 23 520 grass 16
897 ../../data/input/txt/1806.txt 24 4797 pleased 2
897 ../../data/input/txt/1806.txt 25 5455 intermit 2
897 ../../data/input/txt/1806.txt 26 5456 surreptitious 2
897 ../../data/input/txt/1806.txt 27 5457 scion 2
