#doc source pos typeindex type topic
#alpha : 0.11873027123228272 0.2781160813082282 0.2517967203691911 0.387741443552646 0.25087882345732204 0.22511782785297377 0.14700339824236283 0.2393987943010137 0.3211201423870255 0.21561965082051585 0.2404330663347893 0.22577034270836122 0.18462944624556113 0.15167818421114068 0.2599141522984052 0.2819620772878223 0.251778410571001 0.1927612729078475 0.2964768866463462 0.20480549415867025 0.4033162999189583 0.27148442017804214 0.19764228049002092 0.31504437777781163 0.1653672877087818 0.424311801930779 0.19542557601931798 0.1969816690705476 0.29792972129962625 0.4024706513851768 0.4199210878324921 0.15963450732459836 0.19248968845245498 0.19861304233402016 0.32292557893718316 0.5653954143025128 0.1865856948445759 0.20388455624492383 0.35215347726975105 0.22471326374109504 0.2201590960066732 0.23286848950073058 0.17134637980760778 0.20117003176297607 0.20962451661316783 0.15536332849605147 0.15599787823007505 0.2974298739028 0.4021233447341108 0.19477656281269895 0.2046550733726276 0.13469676788844828 0.14248592109302374 0.28859799468783154 0.2189887978255573 0.25561763532576853 0.2620118753217262 0.24893628013328273 0.19062309520365622 0.2321346083175355 0.20845130713028362 0.2900757474272129 0.25685001413561337 0.3712169385993629 0.2568580601286684 0.30082852773175633 0.19731702590914788 0.25676515739644634 0.23390945262229915 0.3186006944624607 0.17433029308331804 0.27288540915235054 0.3501402155990495 0.3540816685399163 0.22182849187774875 0.17431127328549367 0.2195461931772371 0.3043229011069546 0.27658533752161246 0.22188471979157767 0.2267284234881789 0.28014565713903333 0.24473399590841746 0.2351521906833161 0.21352153824868425 0.23125297242128853 0.4569075721184063 0.22724823895433424 0.28696388210772644 0.32264074616130933 0.28009089399002146 0.3465637045390313 0.18728646985446545 0.30009267638648124 0.3120785074107185 0.27437878402580346 0.3730428019146742 0.20911081033704623 0.24828951707050081 0.244349099467586 
#beta : 0.00890133890127676
1452 ../../data/input/txt/400.txt 25 7991 narcotic 75
1452 ../../data/input/txt/400.txt 26 7992 suppressed 90
1452 ../../data/input/txt/400.txt 27 4950 balm 59
1453 ../../data/input/txt/401.txt 0 37 happy 80
1454 ../../data/input/txt/402.txt 0 37 happy 17
1454 ../../data/input/txt/402.txt 1 4835 page 17
1454 ../../data/input/txt/402.txt 2 789 wrote 1
1454 ../../data/input/txt/402.txt 3 7993 syntax 17
1454 ../../data/input/txt/402.txt 4 791 left 17
1454 ../../data/input/txt/402.txt 5 7994 verb 17
1454 ../../data/input/txt/402.txt 6 7995 pronoun 73
1454 ../../data/input/txt/402.txt 7 666 fingers 96
1454 ../../data/input/txt/402.txt 8 1175 hurried 17
1454 ../../data/input/txt/402.txt 9 7996 stammered 44
1454 ../../data/input/txt/402.txt 10 657 slow 17
1454 ../../data/input/txt/402.txt 11 657 slow 17
1454 ../../data/input/txt/402.txt 12 4470 wished 17
1454 ../../data/input/txt/402.txt 13 128 eyes 48
1454 ../../data/input/txt/402.txt 14 3543 pages 17
1454 ../../data/input/txt/402.txt 15 2339 moved 17
1454 ../../data/input/txt/402.txt 16 4857 was'nt 17
1454 ../../data/input/txt/402.txt 17 7997 practised 17
1454 ../../data/input/txt/402.txt 18 7998 writer 17
1454 ../../data/input/txt/402.txt 19 1744 guessed 17
1454 ../../data/input/txt/402.txt 20 2087 sentence 17
1454 ../../data/input/txt/402.txt 21 7999 toiled 17
1454 ../../data/input/txt/402.txt 22 270 hear 17
1454 ../../data/input/txt/402.txt 23 7611 boddice 17
1454 ../../data/input/txt/402.txt 24 6586 tug 17
1454 ../../data/input/txt/402.txt 25 654 held 96
1454 ../../data/input/txt/402.txt 26 8000 pitied 17
1454 ../../data/input/txt/402.txt 27 4497 worked 17
1454 ../../data/input/txt/402.txt 28 8001 quibble 17
1454 ../../data/input/txt/402.txt 29 1619 split 17
1454 ../../data/input/txt/402.txt 30 8002 silenter 17
1454 ../../data/input/txt/402.txt 31 2189 finished 17
1454 ../../data/input/txt/402.txt 32 2189 finished 17
1454 ../../data/input/txt/402.txt 33 3154 clock 17
1454 ../../data/input/txt/402.txt 34 8003 neighing 17
1454 ../../data/input/txt/402.txt 35 6079 sleepy 17
1454 ../../data/input/txt/402.txt 36 5140 begged 17
1454 ../../data/input/txt/402.txt 37 2406 ended 17
1454 ../../data/input/txt/402.txt 38 1502 hinder 17
1454 ../../data/input/txt/402.txt 39 685 sealed 17
1454 ../../data/input/txt/402.txt 40 2555 cautious 17
1454 ../../data/input/txt/402.txt 41 3582 hid 17
1454 ../../data/input/txt/402.txt 42 225 ah 54
1454 ../../data/input/txt/402.txt 43 2856 bashful 73
1454 ../../data/input/txt/402.txt 44 8004 gesture 17
1454 ../../data/input/txt/402.txt 45 8005 coquette 17
1454 ../../data/input/txt/402.txt 46 5373 shake 17
1454 ../../data/input/txt/402.txt 47 554 head 17
1455 ../../data/input/txt/403.txt 0 37 happy 17
1455 ../../data/input/txt/403.txt 1 4835 page 17
1455 ../../data/input/txt/403.txt 2 3254 did'nt 17
1455 ../../data/input/txt/403.txt 3 6221 write 17
1455 ../../data/input/txt/403.txt 4 7993 syntax 17
1455 ../../data/input/txt/403.txt 5 791 left 38
1455 ../../data/input/txt/403.txt 6 7994 verb 17
1455 ../../data/input/txt/403.txt 7 7995 pronoun 73
1455 ../../data/input/txt/403.txt 8 666 fingers 96
1455 ../../data/input/txt/403.txt 9 1175 hurried 17
1455 ../../data/input/txt/403.txt 10 8006 waded 17
1455 ../../data/input/txt/403.txt 11 657 slow 17
1455 ../../data/input/txt/403.txt 12 657 slow 17
1455 ../../data/input/txt/403.txt 13 4470 wished 17
1455 ../../data/input/txt/403.txt 14 128 eyes 48
1455 ../../data/input/txt/403.txt 15 3543 pages 17
1455 ../../data/input/txt/403.txt 16 2339 moved 17
1455 ../../data/input/txt/403.txt 17 4857 was'nt 17
1455 ../../data/input/txt/403.txt 18 7997 practised 17
1455 ../../data/input/txt/403.txt 19 7998 writer 17
1455 ../../data/input/txt/403.txt 20 1744 guessed 17
1455 ../../data/input/txt/403.txt 21 2087 sentence 17
1455 ../../data/input/txt/403.txt 22 7999 toiled 17
1455 ../../data/input/txt/403.txt 23 270 hear 17
1455 ../../data/input/txt/403.txt 24 7611 boddice 17
1455 ../../data/input/txt/403.txt 25 6586 tug 17
1455 ../../data/input/txt/403.txt 26 654 held 96
1455 ../../data/input/txt/403.txt 27 8000 pitied 17
1455 ../../data/input/txt/403.txt 28 4497 worked 17
1455 ../../data/input/txt/403.txt 29 8001 quibble 17
1455 ../../data/input/txt/403.txt 30 1619 split 17
1455 ../../data/input/txt/403.txt 31 8002 silenter 17
1455 ../../data/input/txt/403.txt 32 2189 finished 17
1455 ../../data/input/txt/403.txt 33 2189 finished 17
1455 ../../data/input/txt/403.txt 34 3154 clock 17
1455 ../../data/input/txt/403.txt 35 8003 neighing 17
1455 ../../data/input/txt/403.txt 36 6079 sleepy 17
1455 ../../data/input/txt/403.txt 37 5140 begged 17
1455 ../../data/input/txt/403.txt 38 2406 ended 17
1455 ../../data/input/txt/403.txt 39 1502 hinder 17
1455 ../../data/input/txt/403.txt 40 685 sealed 17
1455 ../../data/input/txt/403.txt 41 2555 cautious 17
1455 ../../data/input/txt/403.txt 42 3582 hid 17
1455 ../../data/input/txt/403.txt 43 1366 tomorrow 17
1455 ../../data/input/txt/403.txt 44 37 happy 17
1455 ../../data/input/txt/403.txt 45 8004 gesture 17
1455 ../../data/input/txt/403.txt 46 8005 coquette 17
1455 ../../data/input/txt/403.txt 47 5373 shake 17
1455 ../../data/input/txt/403.txt 48 554 head 17
1456 ../../data/input/txt/404.txt 0 741 word 64
1456 ../../data/input/txt/404.txt 1 873 dead 5
1456 ../../data/input/txt/404.txt 2 7051 begins 70
1456 ../../data/input/txt/404.txt 3 363 live 20
1456 ../../data/input/txt/404.txt 4 7051 begins 70
1456 ../../data/input/txt/404.txt 5 363 live 20
1457 ../../data/input/txt/406.txt 0 360 souls 58
1457 ../../data/input/txt/406.txt 1 376 stand 96
1457 ../../data/input/txt/406.txt 2 8007 create 10
1457 ../../data/input/txt/406.txt 3 8008 elected 87
1457 ../../data/input/txt/406.txt 4 2014 sense 72
1457 ../../data/input/txt/406.txt 5 8009 files 76
1457 ../../data/input/txt/406.txt 6 8010 subterfuge 18
1457 ../../data/input/txt/406.txt 7 5746 intrinsic 12
1457 ../../data/input/txt/406.txt 8 376 stand 96
1457 ../../data/input/txt/406.txt 9 780 tragedy 5
1457 ../../data/input/txt/406.txt 10 2283 flesh 72
1457 ../../data/input/txt/406.txt 11 8011 shifted 58
1457 ../../data/input/txt/406.txt 12 1932 sand 58
1457 ../../data/input/txt/406.txt 13 643 figures 16
1457 ../../data/input/txt/406.txt 14 1016 royal 20
1457 ../../data/input/txt/406.txt 15 1599 front 58
1457 ../../data/input/txt/406.txt 16 7627 mists 21
1457 ../../data/input/txt/406.txt 17 3655 carved 58
1457 ../../data/input/txt/406.txt 18 526 behold 75
1457 ../../data/input/txt/406.txt 19 1938 preferred 72
1457 ../../data/input/txt/406.txt 20 8012 lists 72
1457 ../../data/input/txt/406.txt 21 2933 clay 54
1458 ../../data/input/txt/407.txt 0 1692 stands 88
1458 ../../data/input/txt/407.txt 1 8013 solemner 42
1458 ../../data/input/txt/407.txt 2 1506 wed 42
1458 ../../data/input/txt/407.txt 3 8014 modesty 97
1458 ../../data/input/txt/407.txt 4 8015 befits 42
1458 ../../data/input/txt/407.txt 5 2952 bears 97
1458 ../../data/input/txt/407.txt 6 8016 another's 48
1458 ../../data/input/txt/407.txt 7 1059 doubt 15
1458 ../../data/input/txt/407.txt 8 28 fair 34
1458 ../../data/input/txt/407.txt 9 1316 wear 34
1458 ../../data/input/txt/407.txt 10 341 perfect 69
1458 ../../data/input/txt/407.txt 11 672 pearl 88
1458 ../../data/input/txt/407.txt 12 135 opon 63
1458 ../../data/input/txt/407.txt 13 4431 binds 99
1458 ../../data/input/txt/407.txt 14 595 clasp 42
1458 ../../data/input/txt/407.txt 15 620 prayer 48
1458 ../../data/input/txt/407.txt 16 3592 angel 27
1458 ../../data/input/txt/407.txt 17 34 prove 15
1458 ../../data/input/txt/407.txt 18 6284 whiter 6
1458 ../../data/input/txt/407.txt 19 715 gift 74
1458 ../../data/input/txt/407.txt 20 1205 munificence 91
1458 ../../data/input/txt/407.txt 21 971 chose 81
1458 ../../data/input/txt/407.txt 22 8017 unadorned 46
1458 ../../data/input/txt/407.txt 23 89 true 27
1458 ../../data/input/txt/407.txt 24 1428 esteemed 88
1458 ../../data/input/txt/407.txt 25 398 dream 76
1458 ../../data/input/txt/407.txt 26 1858 beautiful 15
1458 ../../data/input/txt/407.txt 27 2188 shape 39
1458 ../../data/input/txt/407.txt 28 34 prove 15
1458 ../../data/input/txt/407.txt 29 739 posture 97
1458 ../../data/input/txt/407.txt 30 8018 redeem 39
1459 ../../data/input/txt/408.txt 0 1039 change 24
1459 ../../data/input/txt/408.txt 1 337 alter 19
1459 ../../data/input/txt/408.txt 2 1911 everlasting 39
1459 ../../data/input/txt/408.txt 3 576 hill 23
1459 ../../data/input/txt/408.txt 4 910 smaller 99
1459 ../../data/input/txt/408.txt 5 574 purple 29
1459 ../../data/input/txt/408.txt 6 3435 grows 69
1459 ../../data/input/txt/408.txt 7 1763 lesser 65
1459 ../../data/input/txt/408.txt 8 549 glow 27
1459 ../../data/input/txt/408.txt 9 8019 flickers 89
1459 ../../data/input/txt/408.txt 10 135 opon 63
1459 ../../data/input/txt/408.txt 11 3316 cordillera 54
1459 ../../data/input/txt/408.txt 12 904 day's 58
1459 ../../data/input/txt/408.txt 13 708 superior 80
1459 ../../data/input/txt/408.txt 14 940 close 29
1460 ../../data/input/txt/409.txt 0 276 play 62
1460 ../../data/input/txt/409.txt 1 8020 paste 62
1460 ../../data/input/txt/409.txt 2 372 till 72
1460 ../../data/input/txt/409.txt 3 8021 qualified 92
1460 ../../data/input/txt/409.txt 4 672 pearl 62
1460 ../../data/input/txt/409.txt 5 922 drop 48
1460 ../../data/input/txt/409.txt 6 8020 paste 62
1460 ../../data/input/txt/409.txt 7 1583 deem 62
1460 ../../data/input/txt/409.txt 8 3093 ourself 21
1460 ../../data/input/txt/409.txt 9 8022 fool 62
1460 ../../data/input/txt/409.txt 10 8023 shapes 63
1460 ../../data/input/txt/409.txt 11 6369 similar 62
1460 ../../data/input/txt/409.txt 12 212 hands 90
1460 ../../data/input/txt/409.txt 13 2246 learned 62
1460 ../../data/input/txt/409.txt 14 2507 gem 62
1460 ../../data/input/txt/409.txt 15 8024 tactics 62
1460 ../../data/input/txt/409.txt 16 8025 practising 62
1460 ../../data/input/txt/409.txt 17 472 sands 62
1461 ../../data/input/txt/41.txt 0 8026 sepal 75
1461 ../../data/input/txt/41.txt 1 8027 petal 67
1461 ../../data/input/txt/41.txt 2 8028 thorn 16
1461 ../../data/input/txt/41.txt 3 135 opon 63
1461 ../../data/input/txt/41.txt 4 778 common 64
1461 ../../data/input/txt/41.txt 5 2311 summer's 25
1461 ../../data/input/txt/41.txt 6 8029 flask 75
1461 ../../data/input/txt/41.txt 7 344 dew 25
1461 ../../data/input/txt/41.txt 8 3600 breeze 76
1461 ../../data/input/txt/41.txt 9 8030 a'caper 66
1461 ../../data/input/txt/41.txt 10 822 trees 90
1461 ../../data/input/txt/41.txt 11 247 i'm 8
1461 ../../data/input/txt/41.txt 12 194 rose 78
1462 ../../data/input/txt/410.txt 0 276 play 62
1462 ../../data/input/txt/410.txt 1 8020 paste 62
1462 ../../data/input/txt/410.txt 2 372 till 25
1462 ../../data/input/txt/410.txt 3 8021 qualified 41
1462 ../../data/input/txt/410.txt 4 672 pearl 62
1462 ../../data/input/txt/410.txt 5 922 drop 90
1462 ../../data/input/txt/410.txt 6 8020 paste 62
1462 ../../data/input/txt/410.txt 7 1583 deem 62
1462 ../../data/input/txt/410.txt 8 3093 ourself 21
1462 ../../data/input/txt/410.txt 9 8022 fool 62
1462 ../../data/input/txt/410.txt 10 8023 shapes 53
1462 ../../data/input/txt/410.txt 11 6369 similar 62
1462 ../../data/input/txt/410.txt 12 212 hands 90
1462 ../../data/input/txt/410.txt 13 2246 learned 62
1462 ../../data/input/txt/410.txt 14 2507 gem 62
1462 ../../data/input/txt/410.txt 15 8024 tactics 62
1462 ../../data/input/txt/410.txt 16 8025 practising 62
1462 ../../data/input/txt/410.txt 17 472 sands 62
1463 ../../data/input/txt/411.txt 0 4361 glad 62
1464 ../../data/input/txt/412.txt 0 4652 defeat 97
1464 ../../data/input/txt/412.txt 1 8031 whets 31
1464 ../../data/input/txt/412.txt 2 4382 victory 97
1464 ../../data/input/txt/412.txt 3 8032 reefs 37
1464 ../../data/input/txt/412.txt 4 6143 gethsemane 97
1464 ../../data/input/txt/412.txt 5 3332 endear 97
1464 ../../data/input/txt/412.txt 6 6892 coast 97
1464 ../../data/input/txt/412.txt 7 4922 beggars 1
1464 ../../data/input/txt/412.txt 8 8033 banquets 97
1464 ../../data/input/txt/412.txt 9 1789 define 87
1464 ../../data/input/txt/412.txt 10 2869 parching 57
1464 ../../data/input/txt/412.txt 11 8034 vitalizes 97
1464 ../../data/input/txt/412.txt 12 304 wine 57
1464 ../../data/input/txt/412.txt 13 1555 faith 97
1464 ../../data/input/txt/412.txt 14 8035 bleats 73
1464 ../../data/input/txt/412.txt 15 760 understand 1
1465 ../../data/input/txt/413.txt 0 4361 glad 62
1465 ../../data/input/txt/413.txt 1 4676 lifted 72
1465 ../../data/input/txt/413.txt 2 2034 scant 61
1465 ../../data/input/txt/413.txt 3 3092 degree 21
1465 ../../data/input/txt/413.txt 4 201 life's 22
1465 ../../data/input/txt/413.txt 5 1193 penurious 6
1465 ../../data/input/txt/413.txt 6 523 round 93
1465 ../../data/input/txt/413.txt 7 3681 circuit 63
1465 ../../data/input/txt/413.txt 8 8036 shamed 66
1465 ../../data/input/txt/413.txt 9 1526 circumference 77
1465 ../../data/input/txt/413.txt 10 958 blamed 68
1465 ../../data/input/txt/413.txt 11 8037 homelier 11
1465 ../../data/input/txt/413.txt 12 1276 saved 97
1465 ../../data/input/txt/413.txt 13 8038 rescued 6
1465 ../../data/input/txt/413.txt 14 1061 fear 1
1465 ../../data/input/txt/413.txt 15 319 dim 57
1465 ../../data/input/txt/413.txt 16 5590 spell 68
1465 ../../data/input/txt/413.txt 17 620 prayer 48
1465 ../../data/input/txt/413.txt 18 224 knew 91
1465 ../../data/input/txt/413.txt 19 341 perfect 69
1465 ../../data/input/txt/413.txt 20 8039 scalding 97
1465 ../../data/input/txt/413.txt 21 8040 sabacthini 97
1465 ../../data/input/txt/413.txt 22 8041 recited 67
1465 ../../data/input/txt/413.txt 23 4153 fluent 61
1465 ../../data/input/txt/413.txt 24 1061 fear 1
1465 ../../data/input/txt/413.txt 25 908 justify 72
1465 ../../data/input/txt/413.txt 26 436 palm 97
1465 ../../data/input/txt/413.txt 27 6142 calvary 99
1465 ../../data/input/txt/413.txt 28 8042 crucify 69
1465 ../../data/input/txt/413.txt 29 4652 defeat 97
1465 ../../data/input/txt/413.txt 30 8031 whets 31
1465 ../../data/input/txt/413.txt 31 4382 victory 97
1465 ../../data/input/txt/413.txt 32 8032 reefs 1
1465 ../../data/input/txt/413.txt 33 6143 gethsemane 97
1465 ../../data/input/txt/413.txt 34 3332 endear 97
1465 ../../data/input/txt/413.txt 35 2575 shore 61
1465 ../../data/input/txt/413.txt 36 4922 beggars 31
1465 ../../data/input/txt/413.txt 37 8033 banquets 97
1465 ../../data/input/txt/413.txt 38 1789 define 11
1465 ../../data/input/txt/413.txt 39 8043 thirsting 7
1465 ../../data/input/txt/413.txt 40 8034 vitalizes 97
1465 ../../data/input/txt/413.txt 41 304 wine 57
1465 ../../data/input/txt/413.txt 42 1555 faith 97
1465 ../../data/input/txt/413.txt 43 8035 bleats 1
1465 ../../data/input/txt/413.txt 44 760 understand 61
1466 ../../data/input/txt/414.txt 0 8044 zeroes 26
1466 ../../data/input/txt/414.txt 1 750 taught 88
1466 ../../data/input/txt/414.txt 2 8045 phosphorus 19
1466 ../../data/input/txt/414.txt 3 2246 learned 12
1466 ../../data/input/txt/414.txt 4 7560 playing 12
1466 ../../data/input/txt/414.txt 5 8046 glaciers 93
1466 ../../data/input/txt/414.txt 6 8047 tinder 88
1466 ../../data/input/txt/414.txt 7 1744 guessed 72
1466 ../../data/input/txt/414.txt 8 568 power 56
1466 ../../data/input/txt/414.txt 9 1625 opposite 71
1466 ../../data/input/txt/414.txt 10 8048 balance 85
1466 ../../data/input/txt/414.txt 11 4149 odd 73
1466 ../../data/input/txt/414.txt 12 1011 white 66
1466 ../../data/input/txt/414.txt 13 172 red 26
1466 ../../data/input/txt/414.txt 14 3653 paralysis 71
1466 ../../data/input/txt/414.txt 15 8049 primer 38
1466 ../../data/input/txt/414.txt 16 1788 dumb 4
1466 ../../data/input/txt/414.txt 17 1640 vitality 47
1467 ../../data/input/txt/416.txt 0 8050 filament 0
1467 ../../data/input/txt/416.txt 1 1567 diviner 0
1467 ../../data/input/txt/416.txt 2 1009 thing 35
1467 ../../data/input/txt/416.txt 3 8051 faints 0
1467 ../../data/input/txt/416.txt 4 135 opon 63
1467 ../../data/input/txt/416.txt 5 450 face 86
1467 ../../data/input/txt/416.txt 6 577 noon 59
1467 ../../data/input/txt/416.txt 7 8052 smites 0
1467 ../../data/input/txt/416.txt 8 8047 tinder 0
1467 ../../data/input/txt/416.txt 9 8053 hinders 0
1467 ../../data/input/txt/416.txt 10 8054 gabriel's 0
1467 ../../data/input/txt/416.txt 11 2651 wing 0
1467 ../../data/input/txt/416.txt 12 5050 hints 0
1467 ../../data/input/txt/416.txt 13 8055 sways 0
1467 ../../data/input/txt/416.txt 14 1143 abroad 23
1467 ../../data/input/txt/416.txt 15 374 days 0
1467 ../../data/input/txt/416.txt 16 8056 distills 0
1467 ../../data/input/txt/416.txt 17 3416 uncertain 0
1467 ../../data/input/txt/416.txt 18 2270 afflicts 55
1467 ../../data/input/txt/416.txt 19 573 east 69
1467 ../../data/input/txt/416.txt 20 8057 tints 0
1467 ../../data/input/txt/416.txt 21 5942 transit 0
1467 ../../data/input/txt/416.txt 22 989 west 69
1467 ../../data/input/txt/416.txt 23 2650 harrowing 0
1467 ../../data/input/txt/416.txt 24 591 iodine 0
1467 ../../data/input/txt/416.txt 25 5797 invites 0
1467 ../../data/input/txt/416.txt 26 6513 appalls 0
1467 ../../data/input/txt/416.txt 27 5483 endows 0
1467 ../../data/input/txt/416.txt 28 2850 flits 0
1467 ../../data/input/txt/416.txt 29 8058 glimmers 66
1467 ../../data/input/txt/416.txt 30 8059 proves 0
1467 ../../data/input/txt/416.txt 31 2833 dissolves 0
1467 ../../data/input/txt/416.txt 32 1274 returns 0
1467 ../../data/input/txt/416.txt 33 1791 suggests 0
1467 ../../data/input/txt/416.txt 34 8060 convicts 0
1467 ../../data/input/txt/416.txt 35 6166 enchants 0
1467 ../../data/input/txt/416.txt 36 8061 flings 0
1467 ../../data/input/txt/416.txt 37 454 paradise 0
1468 ../../data/input/txt/417.txt 0 8050 filament 0
1468 ../../data/input/txt/417.txt 1 1567 diviner 0
1468 ../../data/input/txt/417.txt 2 1009 thing 35
1468 ../../data/input/txt/417.txt 3 8051 faints 0
1468 ../../data/input/txt/417.txt 4 135 opon 63
1468 ../../data/input/txt/417.txt 5 450 face 86
1468 ../../data/input/txt/417.txt 6 577 noon 25
1468 ../../data/input/txt/417.txt 7 8052 smites 0
1468 ../../data/input/txt/417.txt 8 8047 tinder 0
1468 ../../data/input/txt/417.txt 9 8053 hinders 0
1468 ../../data/input/txt/417.txt 10 8054 gabriel's 0
1468 ../../data/input/txt/417.txt 11 2651 wing 0
1468 ../../data/input/txt/417.txt 12 5050 hints 0
1468 ../../data/input/txt/417.txt 13 8055 sways 0
1468 ../../data/input/txt/417.txt 14 1143 abroad 90
1468 ../../data/input/txt/417.txt 15 374 days 0
1468 ../../data/input/txt/417.txt 16 8056 distills 0
1468 ../../data/input/txt/417.txt 17 3416 uncertain 0
1468 ../../data/input/txt/417.txt 18 8062 enamors 0
1468 ../../data/input/txt/417.txt 19 573 east 69
1468 ../../data/input/txt/417.txt 20 8057 tints 0
1468 ../../data/input/txt/417.txt 21 5942 transit 0
1468 ../../data/input/txt/417.txt 22 989 west 69
1468 ../../data/input/txt/417.txt 23 2650 harrowing 0
1468 ../../data/input/txt/417.txt 24 591 iodine 0
1468 ../../data/input/txt/417.txt 25 5797 invites 0
1468 ../../data/input/txt/417.txt 26 6513 appalls 0
1468 ../../data/input/txt/417.txt 27 5483 endows 0
1468 ../../data/input/txt/417.txt 28 2850 flits 0
1468 ../../data/input/txt/417.txt 29 8058 glimmers 66
1468 ../../data/input/txt/417.txt 30 8059 proves 0
1468 ../../data/input/txt/417.txt 31 2833 dissolves 0
1468 ../../data/input/txt/417.txt 32 1274 returns 0
1468 ../../data/input/txt/417.txt 33 1791 suggests 0
1468 ../../data/input/txt/417.txt 34 8060 convicts 0
1468 ../../data/input/txt/417.txt 35 6166 enchants 0
1468 ../../data/input/txt/417.txt 36 8061 flings 0
1468 ../../data/input/txt/417.txt 37 454 paradise 0
1469 ../../data/input/txt/418.txt 0 950 dropped 72
1469 ../../data/input/txt/418.txt 1 6180 ether 79
1469 ../../data/input/txt/418.txt 2 824 acre 60
1469 ../../data/input/txt/418.txt 3 1314 wearing 6
1469 ../../data/input/txt/418.txt 4 1268 sod 26
1469 ../../data/input/txt/418.txt 5 2640 gown 86
1470 ../../data/input/txt/42.txt 0 8063 distrustful 19
1470 ../../data/input/txt/42.txt 1 5925 gentian 7
1470 ../../data/input/txt/42.txt 2 410 turn 28
1470 ../../data/input/txt/42.txt 3 6364 fluttering 65
1470 ../../data/input/txt/42.txt 4 7790 fringes 65
1470 ../../data/input/txt/42.txt 5 7905 chid 92
1470 ../../data/input/txt/42.txt 6 2625 perfidy 56
1470 ../../data/input/txt/42.txt 7 915 weary 28
1470 ../../data/input/txt/42.txt 8 603 singing 74
1470 ../../data/input/txt/42.txt 9 347 feel 3
1470 ../../data/input/txt/42.txt 10 8064 sleet 65
1470 ../../data/input/txt/42.txt 11 1061 fear 1
1471 ../../data/input/txt/421.txt 0 923 alive 4
1471 ../../data/input/txt/421.txt 1 3562 touches 93
1471 ../../data/input/txt/421.txt 2 8065 lap 94
1471 ../../data/input/txt/421.txt 3 24 air 64
1471 ../../data/input/txt/421.txt 4 732 dwell 94
1471 ../../data/input/txt/421.txt 5 3461 blood 99
1471 ../../data/input/txt/421.txt 6 3078 division 94
1471 ../../data/input/txt/421.txt 7 1619 split 17
1471 ../../data/input/txt/421.txt 8 8066 pare 94
1471 ../../data/input/txt/421.txt 9 1555 faith 16
1471 ../../data/input/txt/421.txt 10 567 longer 28
1471 ../../data/input/txt/421.txt 11 1555 faith 16
1471 ../../data/input/txt/421.txt 12 1555 faith 16
1471 ../../data/input/txt/421.txt 13 1794 fellow 94
1471 ../../data/input/txt/421.txt 14 1814 resurrection 93
1471 ../../data/input/txt/421.txt 15 8067 scooping 94
1471 ../../data/input/txt/421.txt 16 1144 dust 35
1471 ../../data/input/txt/421.txt 17 3111 chanting 2
1471 ../../data/input/txt/421.txt 18 363 live 20
1472 ../../data/input/txt/422.txt 0 923 alive 4
1472 ../../data/input/txt/422.txt 1 3562 touches 93
1472 ../../data/input/txt/422.txt 2 8065 lap 94
1472 ../../data/input/txt/422.txt 3 24 air 80
